date,Open,High,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE ,Trades
19-12-22,556.95,566.35,555,556.05,565.85,563.85,560.54,598,274,2341796,1312671012.7,29269
20-12-22,563.9,565,554.1,563.85,561,560.1,559.15,598,274,2314297,1294044444.55,31403
21-12-22,562,564,532.2,560.1,537.75,539.2,546.9,598,274,6698446,3663375090.8,71761
22-12-22,543.5,544.6,525.25,539.2,531.05,532.85,533.87,598,274,7913985,4225005396.5,86604
23-12-22,528.95,531.8,486,532.85,489.8,491.25,510.63,598,274,10542194,5383197132.15,130228
26-12-22,493.95,522.35,489.9,491.25,515,514.15,512.22,598,274,8583591,4396673583.5,103054
27-12-22,520,527.3,509.35,514.15,524.65,523.3,518.21,598,274,5808135,3009831348.95,71239
28-12-22,525,527.5,516.45,523.3,517.8,518.4,522.28,598,274,3959786,2068105187.1,44948
29-12-22,517.2,534.4,504.6,518.4,523,522.75,516.33,598,274,7354986,3797598717.4,83512
30-12-22,525,531.9,522.1,522.75,524,524.1,526.36,598,274,3361557,1769387221.35,44128
2-1-23,526.75,530.9,523,524.1,526.75,526.5,526.91,598,274,2226882,1173357927.95,42353
3-1-23,527.5,533.4,523.05,526.5,532.25,530.95,528.5,598,274,3247177,1716137360.55,47503
4-1-23,532.2,536.75,517.4,530.95,518.35,518.85,526.89,598,274,7145153,3764699397.2,73412
5-1-23,518.95,525.95,513.55,518.85,525,524.75,521.33,598,274,3166328,1650713966.4,48883
6-1-23,525.85,528.45,514.35,524.75,519.6,519.8,522.34,598,274,3454408,1804366707.9,38746
9-1-23,523,527.5,520.65,519.8,524.6,524.75,524.74,598,274,1841059,966073020.2,50728
10-1-23,526.5,526.5,502.7,524.75,513.5,514.45,512.57,598,274,5366443,2750666750.65,63178
11-1-23,515.95,515.95,505.65,514.45,507.65,508.1,509.46,598,274,3308303,1685439916.55,50713
12-1-23,509.9,514.5,507,508.1,511,510.4,511.05,598,274,4129397,2110344448.1,78391
13-1-23,511.4,520.5,511.4,510.4,518.65,518.65,517.19,598,274,4195766,2170022714.75,76171
16-1-23,521,521.6,512.9,518.65,516,517,516.02,598,274,2181662,1125772982.75,44485
17-1-23,517.25,520.5,511.3,517,517.7,517.5,516.48,598,274,2346252,1211781644.8,48103
18-1-23,517.9,522.45,513,517.5,522,520.45,517.89,598,274,2338626,1211152895.35,38223
19-1-23,519,525.4,517.05,520.45,519,519.25,520.77,598,274,2809131,1462924187.8,42830
20-1-23,520,523,515.4,519.25,516.9,517.75,518.33,598,274,2656548,1376975193.8,41278
23-1-23,518,518.7,498.25,517.75,500.7,501.1,505,598,274,4154237,2097881712.05,105539
24-1-23,502.2,508.5,497.95,501.1,498.85,498.95,502.92,598,274,2166537,1089605566.95,46645
25-1-23,497,498,450.7,498.95,464.2,460.2,462.65,598,274,33646469,15566405493.7,483435
27-1-23,457.5,457.5,345.15,460.2,383.5,380.45,392.32,598,274,91035714,35715238536.15,730071
30-1-23,400,427.65,352,380.45,386.7,387.5,389.02,598,274,71717149,27899747350.75,1263000
31-1-23,394,414.65,390.1,387.5,402.9,401.2,403,598,274,40532400,16334493484.05,547256
1-2-23,409.2,412.7,320.5,401.2,335,334.1,354.49,598,274,78282914,27750128679.3,650964
2-2-23,355,367,315.3,334.1,353.5,352.55,345.07,598,274,79579639,27460553103.85,1048975
3-2-23,351.95,380.7,318.5,352.55,372.15,373.6,349.1,598,274,58296804,20351505883.5,720795
6-2-23,371,383.8,358.45,373.6,377,379.75,371.15,598,274,33168803,12310480964.15,519850
7-2-23,384.5,406.7,371.7,379.75,387.15,384.05,386.96,598,274,42723721,16532224952.85,621587
8-2-23,393.65,397.6,382,384.05,383.75,384.65,388.13,598,274,18573925,7209134713,244335
9-2-23,378,378,354,384.65,357.9,357.8,361.45,598,274,28134958,10169358545.55,384740
10-2-23,354.75,368.45,350,357.8,360.5,360.8,361.65,598,274,12021081,4347431371.95,348328
13-2-23,363.5,366.9,336.55,360.8,341.85,342.45,345.66,598,274,20202357,6983202071.55,542329
14-2-23,344,349,325.1,342.45,335.4,336.5,335.49,598,274,29650470,9947309358.1,476845
15-2-23,336.5,350.95,335,336.5,344.8,344.85,344.9,598,274,14504126,5002444582.85,282437
16-2-23,351.9,354.3,346.15,344.85,348,347.8,349.77,598,274,13932368,4873071854.05,275236
17-2-23,346.4,355.95,343,347.8,354.55,353.3,352.29,598,274,12417704,4374604371.95,270583
20-2-23,349.7,356,345.65,353.3,349.45,352.45,350.34,598,274,10433187,3655188110.5,92143
21-2-23,353.35,366.5,351.5,352.45,353,352.85,358.97,598,274,18031338,6472619878.75,156076
22-2-23,352,352,332.1,352.85,334.9,335.4,338.88,598,274,12696127,4302459858.95,154510
23-2-23,336,343.85,331.35,335.4,337.7,336.9,337.78,598,274,10669135,3603779867.95,114385
24-2-23,339.3,346.95,338.7,336.9,344.5,345.25,343.29,598,274,10758533,3693260115.2,134131
27-2-23,340.4,344.45,326,345.25,329.5,329.9,332.86,598,274,8739164,2908897808.2,114003
28-2-23,330,353.45,324.3,329.9,342.25,342.1,342.11,598,274,21986286,7521722406.1,211618
1-3-23,344.2,354.9,344.2,342.1,354.5,353.6,350.68,598,274,14144946,4960369357.55,161680
2-3-23,354.45,372,347.3,353.6,369.5,370.7,364.56,598,274,24526040,8941135572,228984
3-3-23,382.7,399.4,375.6,370.7,389.3,391.85,390.26,598,274,40022359,15619281942.85,393679
6-3-23,397.8,404.9,381.3,391.85,384.8,385.5,393.91,598,274,24525562,9660869946.4,263170
8-3-23,384.8,393.5,378.65,385.5,392.45,392.1,388.45,598,274,12403307,4818053855.65,131571
9-3-23,394.85,395,383,392.1,384.3,384.7,386.97,598,274,10496900,4061978222.55,115754
10-3-23,380,382.35,373.4,384.7,378,378.35,378.16,598,274,8021603,3033418655.55,90114
13-3-23,382.9,389.15,366.4,378.35,367.5,368,376.12,598,288.5,12295435,4624604150.65,115361
14-3-23,366.05,367.85,340.8,368,353.6,353.4,353.69,598,288.5,18116432,6407530904.5,170875
15-3-23,354.5,367,347.65,353.4,366.05,365.15,359.16,598,288.5,17244370,6193548018.4,141494
16-3-23,365.9,384,360.25,365.15,384,378.8,372.41,598,288.5,17263261,6428992094.55,157808
17-3-23,384,386.65,371.05,378.8,378.8,378.45,376.94,598,288.5,12121438,4569087465.15,115092
20-3-23,376.1,376.55,360.3,378.45,365.5,365.4,366.42,598,288.5,9301805,3408342154.9,99670
21-3-23,369.7,374.7,366.2,365.4,370.2,370.9,370.77,598,288.5,7159231,2654416062.55,71245
22-3-23,373.4,378.2,371.4,370.9,373.55,375.55,374.37,598,288.5,6498593,2432855490.25,59083
23-3-23,373,377.3,370.4,375.55,371.85,372.15,374.43,598,288.5,8428310,3155792341.15,68580
24-3-23,373,376.5,368.05,372.15,370.5,371.8,372.66,598,288.5,9512792,3544999763.35,79335
27-3-23,372.6,374.8,367.45,371.8,370.5,370,370.72,598,288.5,6288107,2331156180.05,58329
28-3-23,371.8,373.65,354.3,370,359,358.95,362.16,598,288.5,15688794,5681787697.15,102635
29-3-23,360,367.05,358.2,358.95,364.15,363.9,362.71,598,288.5,9558023,3466795577.55,79972
31-3-23,367.5,370.6,364,363.9,365.4,365.55,366.58,598,288.5,5945285,2179431635.25,65362
3-4-23,368.95,376.65,363.5,365.55,375.3,374.8,371.9,598,305.1,6083504,2262465946.05,60969
5-4-23,374.5,380.9,371.25,374.8,380.2,379.95,376.46,598,305.1,6528840,2457846874.4,60575
6-4-23,378.85,386.5,377.2,379.95,382.6,383.6,383.08,598,305.1,5658596,2167695335.8,58810
10-4-23,385.7,389.6,383.25,383.6,384.55,384.35,385.57,598,315.3,3153982,1216094588.9,39379
11-4-23,385.95,388.5,380.8,384.35,384.45,384.4,384.37,598,315.3,3415299,1312732208.1,45739
12-4-23,385.9,397.75,382.7,384.4,394,396.05,393.43,598,315.3,9415387,3704270384.75,100166
13-4-23,394.9,396.6,390.05,396.05,391.2,392.65,392.85,598,315.3,6239974,2451382004.75,50596
17-4-23,392,395.05,387.05,392.65,390.85,391.55,390.73,598,315.3,4916449,1920982081.3,50609
18-4-23,391.55,394.3,379.9,391.55,383,383.05,385.84,598,315.3,3986619,1538208489.7,48563
19-4-23,384,388.2,377.65,383.05,380,380.05,382.72,598,315.3,3600019,1377791870.6,41701
20-4-23,380.5,382.3,378.1,380.05,380.1,380.7,379.97,598,315.3,4345525,1651150045.35,46035
21-4-23,381.25,382,373.4,380.7,374.65,375.1,376.63,598,315.3,4286701,1614492945.9,39474
24-4-23,375.1,382.9,373.35,375.1,382.3,380.3,378.08,598,315.3,3030412,1145745727.35,30607
25-4-23,381.65,387.55,380.6,380.3,381.9,382.5,383.71,598,315.3,4790001,1837981840,52124
26-4-23,382,390,380.15,382.5,386,386.45,385.58,598,315.3,4369712,1684881810,49111
27-4-23,386.45,390.5,382.75,386.45,387.75,388.8,388.08,598,315.3,5093452,1976688013.75,39796
28-4-23,390,399.5,384.1,388.8,397,396.5,395.41,598,315.3,11030482,4361547252.45,89442
2-5-23,398,399.4,389.05,396.5,393.05,394.4,394.81,598,315.3,7419371,2929236706.65,68274
3-5-23,392.9,400.55,375.75,394.4,382.75,383.65,389.21,598,315.3,13078081,5090109562.25,125317
4-5-23,384,390.85,380.6,383.65,388.1,388.3,386.15,598,315.3,6828148,2636700755.7,95941
5-5-23,388.5,406,387.45,388.3,399.6,400.55,398.6,598,315.3,11844907,4721435872.45,112230
8-5-23,404.8,408.9,400.7,400.55,406.3,405.5,406.01,598,315.3,6282119,2550622158.1,78125
9-5-23,407.9,412.4,403.45,405.5,405.7,405.65,408.87,598,315.3,7401793,3026356595.7,73639
10-5-23,407.85,409.3,402.5,405.65,408.05,408.3,406.87,598,315.3,3823364,1555608406.85,58680
11-5-23,410,415,406.2,408.3,411.9,412.2,411.59,598,315.3,5043085,2075703395.05,56933
12-5-23,411,414.75,407.1,412.2,410,410,410.4,598,315.3,5365495,2202017674.15,50303
15-5-23,411,411.5,403.1,410,405.5,406.6,407.27,598,315.3,2396533,976034177.55,33159
16-5-23,405,409.8,399.8,406.6,401.9,400.9,403.38,598,315.3,3189110,1286408811.55,43761
17-5-23,400,407,399.3,400.9,406.45,406.3,404.28,598,315.3,4399478,1778633715.3,37250
18-5-23,408,408.8,395.5,406.3,398.2,399.05,402.79,598,315.3,4266534,1718503379.9,58597
19-5-23,399.05,406,395.65,399.05,404,403.15,401.56,598,315.3,4401094,1767317548.3,47648
22-5-23,405.5,433.7,405,403.15,426.2,423.9,423.37,598,315.3,17691079,7489937616.55,176901
23-5-23,428.8,440.95,424.45,423.9,427,427.3,431.83,598,315.3,18654251,8055512755.25,185191
24-5-23,428.1,430,419.6,427.3,421.4,422.3,424.9,598,315.3,6096592,2590439941.8,64836
25-5-23,421,424.65,415.7,422.3,420.1,419.2,419.38,598,315.3,4130074,1732058083.8,40035
26-5-23,421.4,425.65,417.5,419.2,423.8,424.55,422.28,598,315.3,3769455,1591782772.7,30297
29-5-23,426.9,430.9,422.75,424.55,426.8,427,426.44,598,315.3,7799828,3326196590.35,42735
30-5-23,427,432.95,425.35,427,430.7,430.9,430.22,598,315.3,3733902,1606405517.45,49775
31-5-23,430.4,430.8,420.85,430.9,423.8,423.6,425.01,598,315.3,6180317,2626676267.1,55940
1-6-23,425,431.25,424,423.6,429.25,429.25,428.92,598,315.3,3422014,1467783681.65,57164
2-6-23,431.45,440,431.45,429.25,436.7,438.05,436.58,598,315.3,5425758,2368797625.65,82198
5-6-23,440.05,441.65,437.05,438.05,438,439.05,439.82,598,315.3,3391422,1491613765.65,85827
6-6-23,441.8,460.95,440,439.05,458.4,459.15,455.11,598,315.3,15043392,6846451272.3,175747
7-6-23,461,461.5,452.5,459.15,455.35,455.75,455.46,598,315.3,4545088,2070087611.45,55429
8-6-23,456,460,445.85,455.75,449.45,451.7,452.67,598,315.3,4925548,2229671692.25,62616
9-6-23,452,458.15,451,451.7,454.2,455.7,455.04,598,315.3,4370589,1988774905.6,56648
12-6-23,456,458.4,453.45,455.7,456.2,456.3,455.36,598,315.3,2768142,1260501701.5,40913
13-6-23,457.5,463.8,455.55,456.3,459,458.95,459.63,598,315.3,2313541,1063378479.3,32601
14-6-23,460.25,465.5,459.4,458.95,463.25,464.6,463.75,598,315.3,4260531,1975800107,39644
15-6-23,466,468.9,457.05,464.6,457.45,458.35,463.48,598,315.3,2606044,1207849478.25,41042
16-6-23,461.4,465.6,457,458.35,462,460.9,461.32,598,315.3,4270855,1970251791.1,56028
19-6-23,460.9,464.05,449.25,460.9,453.05,452.85,455.36,598,315.3,2390979,1088758657.15,34379
20-6-23,453.5,455.6,446.6,452.85,449,448.95,449.15,598,315.3,3007712,1350924635.35,50244
21-6-23,449,452.35,444.6,448.95,450.7,448.1,448.15,598,315.3,2653187,1189038078.05,34396
22-6-23,449.4,452.95,441.75,448.1,445.4,444.85,445.62,598,315.3,2318198,1033043033.75,34070
23-6-23,445,445,424,444.85,425,425.8,431.74,598,315.3,4859137,2097894088.3,69086
26-6-23,425.75,433.9,419.3,425.8,432.95,432.05,426.9,598,315.3,3401951,1452301134.3,48625
27-6-23,434,440.65,433.15,432.05,434,433.85,436.49,598,315.3,3022273,1319200643.2,47177
28-6-23,435.4,441.8,431.85,433.85,435.95,434.25,435.71,598,315.3,6405277,2790841462.05,61044
30-6-23,436,441,425,434.25,426.6,425.9,430.1,598,315.3,6318237,2717487428.5,62123
3-7-23,428.4,437.2,428,425.9,436.3,435.85,433.81,598,315.3,3025642,1312557405.8,39937
4-7-23,436.45,438.9,431.1,435.85,433.5,432.7,434.21,598,315.3,1585173,688302439.1,27388
5-7-23,433.4,434.7,426.7,432.7,432.95,432.4,431.11,598,315.3,2057486,886993461.45,48051
6-7-23,432,435.2,429.55,432.4,431.3,431.5,432.21,598,315.3,2151838,930050356.05,33294
7-7-23,430,430.7,416.5,431.5,417.95,417.9,420.94,598,315.3,3734746,1572115336.95,63352
10-7-23,419,424.85,412.05,417.9,419.3,419.5,419.04,598,315.3,3524816,1477049018.55,52850
11-7-23,421,422.25,418.45,419.5,418.7,419.75,420.34,598,315.3,2512215,1055983175.85,26571
12-7-23,420,423,415,419.75,420.6,421.55,419.05,598,315.3,2231762,935220253.1,33941
13-7-23,421.55,422.65,414.65,421.55,416.4,416.9,418.97,598,315.3,2744632,1149906010.25,32957
14-7-23,416.9,419.2,414.05,416.9,416.15,416.6,416.43,598,315.3,7579025,3156133487.45,40349
17-7-23,418,422.6,415.05,416.6,417,416.6,417.37,598,315.3,5100742,2128875742.9,39390
18-7-23,416.95,424.7,414.3,416.6,417.2,416.2,418.29,598,315.3,3809061,1593309954.25,44809
19-7-23,417.6,421,416.2,416.2,419.6,419.3,418.98,598,315.3,2260225,946997703.65,31792
20-7-23,420.05,423.55,418.55,419.3,420.25,420.9,421.36,598,315.3,2876080,1211856711.15,37543
21-7-23,419.4,419.5,415.3,420.9,416.2,416.1,417.45,598,315.3,1990506,830940825.35,32184
24-7-23,417,428.8,415.45,416.1,423.2,422.75,423.84,598,315.3,3203223,1357663112.35,40267
25-7-23,423.15,441.9,423.15,422.75,441.5,440.1,434.7,598,315.3,6432788,2796319153,80040
26-7-23,443.7,448.35,436.7,440.1,444.5,443.5,443.18,598,315.3,5027847,2228251848.5,70368
27-7-23,444.3,455,438.65,443.5,454,449.75,446.5,598,315.3,4479151,1999963108.8,64016
28-7-23,455,456.65,448.05,449.75,454,454.8,452.78,598,315.3,4573656,2070872730.3,54980
31-7-23,455,468.8,454.8,454.8,462.6,463,463.54,598,315.3,5162855,2393187881.85,56489
1-8-23,464,468.35,452.65,463,461.6,461.55,461.11,598,315.3,3111674,1434822991.2,38523
2-8-23,462,469.35,450,461.55,463,460.9,458,598,315.3,8819107,4039165442.25,85221
3-8-23,465,481.15,458.45,460.9,472.95,474.35,471.54,598,315.3,12633488,5957250168.05,125396
4-8-23,477,477.5,470.1,474.35,470.25,471.75,473.82,598,315.3,2994518,1418871037.35,70780
7-8-23,473.4,476,468.75,471.75,473.95,474.1,472.02,598,315.3,2245398,1059873197.3,32858
8-8-23,474.95,476,456.25,474.1,464.4,466.2,463.57,598,315.3,5371066,2489859537.2,73598
9-8-23,466.2,466.75,460.5,466.2,463,462.65,462.33,598,315.3,2483919,1148384908.75,45783
10-8-23,463.05,465.85,454.7,462.65,457.95,457.2,459.63,598,315.3,2526713,1161362903.85,34760
11-8-23,457.5,463.4,454,457.2,455.3,456.4,458.42,598,315.3,2572588,1179336466.45,33824
14-8-23,450.55,452.5,437.65,456.4,440,440.95,442.12,598,315.3,4208119,1860473204.35,75110
16-8-23,440.3,440.3,432.1,440.95,437,437.2,436.43,598,315.3,1740262,759503099.9,36166
17-8-23,437.4,447,433.65,437.2,445.15,446,441.18,598,315.3,2130151,939785806.25,39594
18-8-23,445.95,460.95,439.8,446,453,453.05,451.9,598,315.3,4745941,2144708835.55,75182
21-8-23,454.1,469,453.6,453.05,467.05,465.25,460.78,598,315.3,3554493,1637849362.85,56488
22-8-23,468.25,470.65,462.35,465.25,463.75,463.8,465.15,598,315.3,3093757,1439051800.15,59463
23-8-23,464.5,466.8,450.1,463.8,455.05,453.3,459.27,598,315.3,3474824,1595895154.6,46283
24-8-23,456.45,462,446.95,453.3,449,448.95,453.53,598,315.3,4316497,1957643372.4,42564
25-8-23,448.2,448.3,430.1,448.95,433.8,434.6,437.81,598,315.3,5518417,2416026335.5,67442
28-8-23,439.2,444.5,432.1,434.6,438.8,438.85,437.44,598,315.3,3347943,1464517313.35,36888
29-8-23,440,447.5,436.45,438.85,442.5,441.2,442.97,598,315.3,4051913,1794872620.8,43316
30-8-23,444.7,445.5,440.2,441.2,444.8,444.05,443.65,598,315.3,2230876,989735742.1,23492
31-8-23,439.85,442.35,425.1,444.05,427.8,428.4,431.13,598,315.3,12006942,5176545691.55,114545
1-9-23,427.55,437.4,425.5,428.4,431.85,433.9,431.52,598,315.3,3846763,1659942593.7,42800
4-9-23,435.35,443.95,435.15,433.9,441.45,441.15,440.74,598,315.3,4347480,1916128747.45,42853
5-9-23,441.3,444.45,437.5,441.15,440.55,440.2,440.75,598,315.3,2261743,996859959.95,52237
6-9-23,441,442,433.5,440.2,437.35,437.75,437.49,598,315.3,2410656,1054630461.2,28378
7-9-23,437.95,440.6,435.2,437.75,438.8,439.45,438.4,598,315.3,2211370,969454918.75,27379
8-9-23,440.05,441.2,436.9,439.45,438.2,439.2,439.24,598,315.3,1913450,840468466.6,36422
11-9-23,439.25,453.4,439.25,439.2,450.05,450.9,447.59,598,315.3,5287778,2366781934.95,57491
12-9-23,453.9,453.9,436.65,450.9,445,445,445.05,598,315.3,5467782,2433451729.05,51369
13-9-23,447,449.95,440.35,445,442.5,443.9,443.72,598,315.3,2583760,1146476365,30490
14-9-23,444.8,446.4,441.7,443.9,444.85,445.2,444.2,598,315.3,2000637,888676487,67177
15-9-23,445,448.1,442.5,445.2,444,445.05,444.82,598,315.3,2963506,1318215293,51340
18-9-23,445,445.7,433,445.05,433.7,436.65,439.3,598,315.3,3707587,1628756607.9,54485
20-9-23,436.5,438.35,425.05,436.65,428.2,428.15,429.75,598,315.3,2289507,983907261.6,39351
21-9-23,427.5,430.6,423.2,428.15,425.35,426.1,426.54,598,315.3,2680700,1143433599.9,41489
22-9-23,426,428.5,418.05,426.1,418.75,420.95,421.11,598,315.3,2666687,1122965625.15,42583
25-9-23,420.5,425.95,414.7,420.95,423.85,422.9,421.09,598,315.3,3913804,1648060757.35,50060
26-9-23,423.3,434,422.45,422.9,429.95,429.75,430.19,598,315.3,6162665,2651114569,44803
27-9-23,428,431.85,426,429.75,430.7,430.45,429.28,598,315.3,1952178,838029782.75,31913
28-9-23,431,431.5,418.65,430.45,421,419.9,423.64,598,315.3,3461405,1466396881.45,49389
29-9-23,423.8,428.5,420,419.9,424.75,424.8,425.79,598,315.3,2835399,1207273081.2,63497
3-10-23,424.05,434.4,422.5,424.8,431.5,432.2,430.72,598,315.3,2833284,1220364603.55,52714
4-10-23,430,434,424.3,432.2,428.7,429.65,430.35,598,315.3,3214525,1383355846.3,27427
5-10-23,430,434.85,428.75,429.65,432.2,432.85,432.63,598,315.3,1287179,556867517.3,18608
6-10-23,434,437,431.8,432.85,434.2,435.7,434.65,598,315.3,1547935,672805568.9,18167
9-10-23,430.1,437.5,427.5,435.7,428.75,430.2,432.1,598,315.3,4370429,1888442221.35,23794
10-10-23,430.15,438.85,428,430.2,435,437.2,435.55,598,315.3,3288646,1432362965.2,27847
11-10-23,438.9,447,438,437.2,447,445.1,443.94,598,315.3,3228077,1433068730.6,41680
12-10-23,449,450.35,444.05,445.1,444.5,445.6,446.61,598,315.3,1700298,759373986.7,25154
13-10-23,444.5,445.8,438.9,445.6,439.85,439.9,442.19,598,315.3,950920,420488565.7,17098
16-10-23,439,444.8,438.95,439.9,442.55,443.25,442.53,598,315.3,1353905,599147747.05,26858
17-10-23,443.55,444.5,440.1,443.25,441.5,442.65,442.44,598,315.3,1043674,461760595.25,19677
18-10-23,442.4,444,431.5,442.65,432.9,433,436.55,598,315.3,1919224,837845615,37468
19-10-23,432.55,440.05,430.1,433,438.55,437.45,435.12,598,315.3,1131689,492421760.35,25150
20-10-23,437,439.55,428.1,437.45,430,430.85,431.29,598,315.3,2066618,891315607.75,27687
23-10-23,432.75,432.75,411.6,430.85,413.8,415.95,421.08,598,315.3,1925177,810651116.5,27153
25-10-23,417,422.75,413.6,415.95,417,417.95,419.4,598,315.3,3289897,1379794610.7,34018
26-10-23,414.6,422.5,407.75,417.95,421,416.3,412.19,598,315.3,2296586,946635262.25,32744
27-10-23,419.45,423.95,415.1,416.3,418.7,417.25,418.29,598,315.3,1693364,708313607.3,20212
30-10-23,420.2,423.6,416,417.25,422.9,421.95,420.87,598,315.3,1290400,543093961.85,18597
31-10-23,423.95,427.45,421,421.95,424,424.45,424.1,598,315.3,1078687,457471974.35,21104
1-11-23,425.5,425.5,404.05,424.45,406.5,406.65,412.66,598,315.3,5188883,2141243503.7,63701
2-11-23,411,423.4,410.15,406.65,419.5,419.7,418.58,598,315.3,3289570,1376964362.4,44617
3-11-23,421,423.95,417.25,419.7,420.05,420.9,420.32,598,315.3,1579359,663842105,21514
6-11-23,421.95,425,420,420.9,421.35,421.25,421.91,598,315.3,1061040,447665328.6,20359
7-11-23,421.8,423.35,418.1,421.25,420.6,419.55,419.97,598,315.3,662939,278414324.25,12714
8-11-23,421.6,426,419.2,419.55,421,421,422.01,598,315.3,1055490,445423933.9,20044
9-11-23,422.4,423.55,415.95,421,418.85,418.3,419.69,598,315.3,882283,370284522.4,17383
10-11-23,418.75,419.85,415.45,418.3,417.95,418.1,417.53,598,315.3,1025880,428333545.15,17442
12-11-23,420,422.2,420,418.1,421.45,420.95,420.87,598,315.3,244482,102894599.75,5977
13-11-23,421.85,422.15,418.4,420.95,419.4,419.4,419.86,598,315.3,698694,293356919.15,16516
15-11-23,421,423.5,417.7,419.4,418.5,418.15,420.16,598,315.3,2736651,1149818312.05,63882
16-11-23,420,420.65,417,418.15,420.35,419.9,418.94,598,315.3,1724084,722291310,26167
17-11-23,422,428,418,419.9,420.65,421.1,423.32,598,315.3,2116735,896048415.6,32181
20-11-23,421.1,424.25,418.2,421.1,421.4,421.5,421.35,598,315.3,1481395,624181864.6,25070
21-11-23,422.4,424.3,419.1,421.5,420,420.15,421.1,598,315.3,1003554,422600747.6,17975
22-11-23,420,421.2,413.25,420.15,414.3,414.25,415.65,598,315.3,1457858,605955575.1,22255
23-11-23,416.75,416.75,408.6,414.25,415.85,415.6,413.55,598,315.3,1212949,501618474.65,22085
24-11-23,415.95,416,411.35,415.6,415.2,414.3,413.37,598,315.3,1929621,797637878.75,32343
28-11-23,421,435.45,417.25,414.3,431,431.2,430.01,598,315.3,7654493,3291533128.9,142415
29-11-23,435,437.3,428.05,431.2,433.7,435.65,433.43,598,315.3,4081524,1769067826.95,49934
30-11-23,436,443,430.7,435.65,438.7,439.25,437.85,598,315.3,6906477,3024024928.25,52745
1-12-23,444,444,438,439.25,440.5,442,441.34,598,315.3,2478791,1093993478.85,43513
4-12-23,460,475.8,453.25,442,474.5,474.55,467.23,598,315.3,13146040,6142161855.6,178999
5-12-23,475,513.5,474.55,474.55,507.5,509.05,501.96,598,315.3,22838581,11464147894.55,315761
6-12-23,515,523.65,499.5,509.05,501,501.1,511.04,598,315.3,13223984,6758000136.85,278832
7-12-23,503.7,508.4,496.35,501.1,505,505.1,504.14,598,315.3,3608185,1819024442.8,56373
8-12-23,508.95,509.6,482.35,505.1,494.4,494.35,494.18,598,315.3,4085720,2019067375.3,64928
