date,Open,HIgh,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE ,Trades
12-3-24,9728.95,9728.95,9575.4,9697.9,9593.3,9615.5,9622.43,10526,6991,235430,2265408102,39915
13-3-24,9624.7,9653,9500,9615.5,9529,9593.55,9557.24,10526,6991,415925,3975096558.6,51361
14-3-24,9455,9708,9454,9593.55,9705,9696.95,9652,10526,6991,347822,3357178627.2,72173
15-3-24,9680,9750.9,9543.8,9696.95,9598,9632.95,9647.18,10526,6991,379648,3662533732.65,53089
18-3-24,9625,9673.8,9570,9632.95,9600.05,9611.35,9615.07,10526,7098,226448,2177313368.05,40721
19-3-24,9591.35,9607.45,9435.15,9611.35,9475,9453.25,9473.77,10526,7098,316008,2993786216.2,53957
20-3-24,9535,9535,9445,9453.25,9478,9484.55,9491.23,10526,7098,171219,1625078429.1,30700
21-3-24,9525,9639.7,9504.9,9484.55,9605.1,9600.75,9581.98,10526,7098,215837,2068146236.5,46035
22-3-24,9610,9751.8,9580,9600.75,9654.2,9681.75,9675.98,10526,7098,224511,2172364069.1,65273
26-3-24,9631.1,9689.8,9570,9681.75,9600,9600.7,9606.18,10526,7300,397803,3821367235.6,60106
27-3-24,9630,9708,9571.05,9600.7,9633.5,9623.45,9650.94,10526,7300,267937,2585844764,44767
28-3-24,9680,9853.95,9641.55,9623.45,9725,9749.15,9776.23,10526,7300,506387,4950557269.3,97431
1-4-24,9749.15,9997.05,9749.15,9749.15,9956.05,9954.4,9917.92,10526,7300,387442,3842617507.6,42415
2-4-24,9890.1,10084.2,9845,9954.4,10057,10038.15,9948.88,10526,7300,307109,3055390189.45,38726
3-4-24,10200,10277.7,9982.15,10038.15,10027.95,10001.9,10119.79,10526,7300,481855,4876270449.15,67615
4-4-24,10078,10078.9,9900,10001.9,10000.1,10005.1,9988.54,10526,7300,346378,3459810576.05,101672
5-4-24,10001,10019.85,9802.2,10005.1,9831,9823.6,9874.41,10526,7300,280079,2765615778.2,46976
8-4-24,9852.95,9899,9801,9823.6,9855,9863.75,9854.24,10526,7300,215228,2120908255.55,31713
9-4-24,9900,9993.8,9759.1,9863.75,9770,9769.15,9864.16,10526,7300,275924,2721759534.05,40466
10-4-24,9810,9858,9705.05,9769.15,9801,9817.85,9809.17,10526,7300,186223,1826692463.95,38047
12-4-24,9789.95,9850,9610,9817.85,9620,9652.55,9722.81,10526,7300,440963,4287399705.4,88338
15-4-24,9617.9,9617.9,9486.6,9652.55,9500.5,9506.25,9542.93,10526,7300,220692,2106047765.35,36116
16-4-24,9448.9,9494.95,9351,9506.25,9481,9463.8,9427.07,10526,7300,547648,5162718529.7,82992
18-4-24,9470,9526.8,9340.8,9463.8,9409.95,9382.75,9447.52,10526,7300,584270,5519899990.85,79999
19-4-24,9325,9400,9250,9382.75,9390,9363.95,9336.78,10526,7300,415558,3879974647.6,80846
22-4-24,9505,9590,9456.1,9363.95,9569.45,9565.25,9547.93,10526,7300,277781,2652232853.85,48904
23-4-24,9540,9625,9522,9565.25,9525,9533.55,9558.56,10526,7300,317450,3034363936.6,48000
24-4-24,9578,9686.8,9542.8,9533.55,9675,9658.85,9638.36,10526,7300,317929,3064313289.45,44730
25-4-24,9620.15,9706,9560.05,9658.85,9704.1,9683.75,9644.83,10526,7300,398260,3841151596,72944
26-4-24,9727,9777,9646.9,9683.75,9700.05,9700.9,9706.92,10526,7300,265782,2579925715.1,48447
29-4-24,9765,10011,9743.05,9700.9,9970.85,9964.45,9909,10526,7434.45,808505,8011476220.65,86401
30-4-24,10160.3,10180,9911.35,9964.45,9971,9971.85,10007.04,10526,7434.45,777837,7783846776.15,86754
2-5-24,9971.85,10045,9946.5,9971.85,9981.05,9983.45,9992.4,10526,7434.45,318855,3186127822.2,83684
3-5-24,9982,10030,9779.35,9983.45,9811,9816.3,9889.71,10526,7434.45,517348,5116419119.3,93360
6-5-24,9875,9929,9746.15,9816.3,9775.75,9776.9,9806.76,10526,7585.1,238521,2339117784.65,34191
7-5-24,9799,9948,9630,9776.9,9661.2,9682.4,9678.46,10526,7585.1,214305,2074141623.6,36300
8-5-24,9674.95,9674.95,9501.4,9682.4,9510,9519.4,9544.72,10526,7585.1,392065,3742150756.25,56503
9-5-24,9524,9560,9408.05,9519.4,9440,9446.1,9477.88,10526,7585.1,328724,3115605596.45,66166
10-5-24,9462.8,9518.95,9416.05,9446.1,9517,9491.7,9477.09,10526,7585.1,205200,1944699756.65,48520
13-5-24,9515.95,9578,9427.1,9491.7,9556.95,9551.5,9513.06,10526,7585.1,215387,2048989649.75,33173
14-5-24,9535.05,9699.5,9529.95,9551.5,9660,9660.65,9632.6,10526,7585.1,171935,1656181453.25,25344
15-5-24,9691,9693.15,9560,9660.65,9606.2,9614.1,9620.3,10526,7585.1,161067,1549513629.65,28130
16-5-24,9630.6,9725.7,9525.5,9614.1,9700,9709.1,9604.96,10526,7585.1,368451,3538958365.05,90156
17-5-24,9740,9900,9685.25,9709.1,9895.25,9890.35,9837.66,10526,7585.1,283850,2792419365.05,62786
18-5-24,9948,9948,9840,9890.35,9853.5,9865.6,9871.57,10526,7585.1,12290,121321656.45,2608
21-5-24,9826,9850.75,9762.05,9865.6,9808.9,9789.4,9798.14,10526,7590.05,346947,3399434567.35,39402
22-5-24,9870,9950,9822.25,9789.4,9899.85,9894.85,9899.11,10526,7590.05,280237,2774098029.95,41795
23-5-24,9905.15,10199.85,9855,9894.85,10150,10170.55,10013.45,10526,7590.05,521622,5223235555.15,76802
24-5-24,10165,10369,10122.55,10170.55,10237.95,10231.1,10252.31,10526,7590.05,519418,5325233928.45,78232
27-5-24,10277.95,10353.95,10177.65,10231.1,10198.2,10225.5,10267.62,10526,7735,389326,3997453171.1,55383
28-5-24,10264,10365.85,10146.45,10225.5,10192.15,10178.9,10262.72,10526,7735,403774,4143817491.75,75375
29-5-24,10177.95,10177.95,9961,10178.9,10031,10023.4,10026.48,10526,7735,317883,3187248922,50928
30-5-24,10021,10025,9830,10023.4,9879.95,9868.85,9886.57,10526,7735,323424,3197552925.2,62847
31-5-24,9932,10080,9750.1,9868.85,9880,9915.5,9951.88,10526,7735,791072,7872656860.3,99705
3-6-24,10300,10519.8,10216.35,9915.5,10450,10470.05,10435.53,10526,7865,732632,7645404775.1,102794
4-6-24,10475,10498.5,9534.95,10470.05,9999,9918.3,10128.19,10526,7865,972018,9844787701,171158
5-6-24,9989.95,10070,9740,9918.3,10016,10038.1,9931.22,10526,7865,361720,3592321232.75,66029
6-6-24,9995,10176.5,9931.1,10038.1,10060.05,10054.95,10038.96,10526,7865,483566,4854498687.55,100190
7-6-24,9965,10505,9965,10054.95,10435.95,10463.15,10362.61,10526,7865,545284,5650564640.3,100222
10-6-24,10495,10907.95,10463.15,10463.15,10804,10826.25,10795.2,10907.95,7987.65,705256,7613377327.9,112495
11-6-24,10903.95,10989,10826.25,10826.25,10929.8,10933.55,10927.15,10989,7987.65,650137,7104144478.85,86433
12-6-24,10871.5,11099.95,10871.5,10933.55,11038,11044.8,11009.69,11099.95,7987.65,439143,4834829952.1,70764
13-6-24,11250,11299,10996.15,11044.8,11155.25,11173.8,11127.7,11299,7987.65,602322,6702458095.45,109755
14-6-24,11170,11271,11147.3,11173.8,11250,11242.8,11218.86,11299,7987.65,305318,3425319458.75,56711
18-6-24,11250,11269.35,11051.65,11242.8,11120.1,11119.05,11124.28,11299,7987.65,322724,3590073350.3,53007
19-6-24,11150,11177.7,10968.25,11119.05,10994.05,10995.55,11021.22,11299,7987.65,659266,7265912602.2,70880
20-6-24,11008.9,11173.9,10875.4,10995.55,10938,10903.2,10993.13,11299,7987.65,445369,4895998746.35,93209
21-6-24,10882.5,10961.45,10611.55,10903.2,10638.8,10662.4,10731.59,11299,7987.65,586745,6296708866.1,110877
24-6-24,10717.5,10845,10594.65,10662.4,10780.35,10786,10742.16,11299,7987.65,276148,2966424642.1,44896
25-6-24,10801.95,11007.95,10800.4,10786,10875,10846.2,10914.82,11299,7987.65,562075,6134948636.75,63699
26-6-24,10907.7,11261,10903,10846.2,11154,11143.1,11136.81,11299,7987.65,793197,8833684957.75,112877
27-6-24,11270,11874.95,11269,11143.1,11749.85,11716.7,11629.79,11874.95,7987.65,2339734,27210612119.9,263059
28-6-24,11699.9,11779,11469.85,11716.7,11650.5,11667.9,11644.85,11874.95,7987.65,684790,7974279864.45,133792
1-7-24,11669,12031.6,11667.9,11667.9,11900,11904.65,11853.51,12031.6,7987.65,520339,6167846023.2,92867
2-7-24,11944,12078,11800,11904.65,11855,11853.95,11924.34,12078,7987.65,422173,5034132541.4,75134
3-7-24,11855.25,11899,11761.95,11853.95,11885,11872.1,11828.37,12078,7987.65,206171,2438666814.6,28306
4-7-24,11885,11936.85,11721.55,11872.1,11770.05,11760.05,11781.39,12078,7987.65,227230,2677084512.55,43045
5-7-24,11796.55,11824.55,11620.25,11760.05,11689,11690.15,11694.58,12078,7987.65,425987,4981740505.9,80348
8-7-24,11694,11714.8,11530,11690.15,11579,11582.9,11586.69,12078,7987.65,149210,1728850613.25,31744
9-7-24,11582.95,11761.7,11484.45,11582.9,11668.85,11679.8,11560.15,12078,7987.65,530901,6137296515.45,52509
10-7-24,11689,11739.8,11470,11679.8,11612.6,11634.25,11583,12078,7987.65,202406,2344468514.25,48791
11-7-24,11599,11640,11499,11634.25,11555.1,11554.95,11552.69,12078,7987.65,366819,4237747189.05,78226
12-7-24,11554,11680,11470.05,11554.95,11660.1,11602.3,11582.59,12078,7987.65,366274,4242402942.9,75698
15-7-24,11752.9,11898,11661.9,11602.3,11837.85,11833.65,11800.29,12078,7987.65,394470,4654862271.55,59475
16-7-24,11907.05,11907.05,11631.9,11833.65,11680,11658.7,11738.25,12078,7987.65,556056,6527126115.9,39951
18-7-24,11650,11683.85,11475,11658.7,11650,11647.25,11554.19,12078,7987.65,731274,8449280565.35,90966
19-7-24,11645,11645,11228.65,11647.25,11272.5,11258.3,11369.41,12078,7987.65,514154,5845625749.3,78591
22-7-24,11289.9,11570,11231.3,11258.3,11529.8,11515.7,11487.99,12078,7987.65,573833,6592190386.75,59171
23-7-24,11649.95,11735.4,11329.1,11515.7,11515,11545.8,11593.29,12078,7987.65,525157,6088296908.35,69758
24-7-24,11540,11560.75,11355.65,11545.8,11484.65,11453.4,11423.92,12078,7987.65,268139,3063197466.1,38110
25-7-24,11418,11476.8,11291,11453.4,11465,11441.5,11389.41,12078,7987.65,254683,2900689682.9,45632
26-7-24,11441.5,11742.45,11395.6,11441.5,11664.05,11673.05,11617.13,12078,7987.65,333210,3870943421.65,46472
29-7-24,11680,11940,11673.05,11673.05,11898.1,11873.8,11820.44,12078,7987.65,496437,5868105962.15,55488
30-7-24,11858,11858,11644.5,11873.8,11810,11806.45,11733.83,12078,7987.65,438108,5140686179.1,73281
31-7-24,11818.95,11915,11750.35,11806.45,11890,11887.2,11861.26,12078,7987.65,322531,3825623602.25,48052
1-8-24,11887.2,12032.3,11803.5,11887.2,11960,11984.5,11897.7,12078,7987.65,250126,2975923795.15,41337
2-8-24,11833.05,11949,11700,11984.5,11720,11764.5,11805.62,12078,7987.65,273420,3227893676,56111
5-8-24,11700,11700,11351.2,11764.5,11410.9,11417.25,11445.96,12078,7987.65,400844,4588043347.6,64034
6-8-24,11449.95,11575.8,11272.1,11417.25,11384,11325.3,11428.18,12078,7987.65,368949,4216416028.7,54926
7-8-24,11499,11589.95,11430.2,11325.3,11550,11543.2,11535.1,12078,7987.65,230210,2655496250.05,38413
8-8-24,11500,11524.2,11228.75,11543.2,11268,11258,11326.83,12078,7987.65,290349,3288732426.25,71153
9-8-24,11449,11449,11231.05,11258,11315.6,11300.35,11299.8,12078,7987.65,189230,2138261357.6,34727
12-8-24,11290,11379.8,11211.2,11300.35,11275,11302.85,11313.33,12078,7987.65,200411,2267315492.3,28479
13-8-24,11364,11364,11234.65,11302.85,11235,11271.2,11285.33,12078,7987.65,189972,2143896175.65,34056
14-8-24,11200,11200,10963.1,11271.2,11006.55,11002.6,11037.59,12078,7987.65,404673,4466614090.3,60296
16-8-24,11040,11325,10950.2,11002.6,11311.75,11295.7,11086.12,12078,7987.65,435631,4829455580.65,62925
19-8-24,11320,11468.1,11271.75,11295.7,11322,11315.35,11337.46,12078,8045.05,244264,2769332501.25,29975
20-8-24,11365,11525,11277.45,11315.35,11299.95,11349.7,11426.68,12078,8045.05,421084,4811592149.5,44262
21-8-24,11274,11312.55,11161.55,11349.7,11220,11200.9,11206.82,12078,8045.05,456794,5119210360.75,48460
22-8-24,11260,11377.4,11205,11200.9,11300,11309.4,11298.24,12078,8045.05,305457,3451126533.7,40939
23-8-24,11315,11380,11204.45,11309.4,11372.45,11341.8,11286.97,12078,8045.05,258730,2920278454.2,37389
26-8-24,11340,11360.95,11271.4,11341.8,11340.35,11337.1,11311.91,12078,8045.05,234215,2649419389.65,37227
27-8-24,11389.1,11450,11286.45,11337.1,11300,11300.35,11362.28,12078,8045.05,184428,2095522574.2,23493
28-8-24,11280,11317.6,11211,11300.35,11220,11234.8,11265.3,12078,8045.05,201101,2265463456.65,27954
29-8-24,11230,11256.7,11115.4,11234.8,11210,11222,11168.36,12078,8045.05,406261,4537270729.7,56833
30-8-24,11225.05,11360.9,11222,11222,11320,11301.9,11297.84,12078,8045.05,462185,5221694381.3,55224
2-9-24,11325,11465,11325,11301.9,11415,11424.9,11415.98,12078,8045.05,248673,2838846206.85,41643
3-9-24,11434.5,11504.05,11361,11424.9,11442,11460.8,11439.36,12078,8045.05,181723,2078794447.4,30665
4-9-24,11392,11637.45,11381.85,11460.8,11601.25,11580.45,11527.59,12078,8045.05,198185,2284595479.65,27996
5-9-24,11630.45,11822.75,11514.2,11580.45,11532,11542.65,11653.68,12078,8045.05,406821,4740961235.4,72362
6-9-24,11500,11525,11320,11542.65,11415,11432.85,11404.99,12078,8045.05,245248,2797049829.8,45167
9-9-24,11400,11518.45,11308,11432.85,11490,11494.35,11439.07,12078,8045.05,154665,1769223956.9,32775
10-9-24,11539.9,11639.45,11460.5,11494.35,11555,11541.05,11547.38,12078,8045.05,237496,2742456000.2,42957
11-9-24,11570,11611,11460.2,11541.05,11474.1,11487.45,11528.62,12078,8045.05,141341,1629467095.9,33210
12-9-24,11507.85,11735,11442.25,11487.45,11695,11710.25,11590.96,12078,8045.05,455934,5284713641.2,72819
13-9-24,11695,11762.6,11625.2,11710.25,11680,11717.95,11705.96,12078,8045.05,279660,3273688140.45,36600
16-9-24,11675,11797.95,11604,11717.95,11640,11642.65,11675.89,12078,8045.05,257856,3010697975.8,27458
17-9-24,11602.55,11718.6,11575,11642.65,11657.7,11645.65,11650.96,12078,8045.05,202725,2361939928.65,30880
18-9-24,11683,11763.3,11535.85,11645.65,11600.8,11630.9,11661.43,12078,8045.05,185067,2158146543.85,26099
19-9-24,11630.9,11740.15,11540,11630.9,11660,11627.5,11627.44,12078,8045.05,227247,2642301297.55,42374
20-9-24,11660,11843.9,11579.6,11627.5,11800,11798.3,11766.06,12078,8045.05,608787,7163025929.05,91248
23-9-24,11835,11998,11800.05,11798.3,11989.95,11962.05,11945.32,12078,8045.05,279318,3336542109.65,40813
24-9-24,11948.1,11969.85,11740.35,11962.05,11781.25,11761.65,11820.17,12078,8045.05,242038,2860930307.45,45124
25-9-24,11811,11855.6,11680,11761.65,11782.05,11816.3,11772.16,12078,8045.05,196686,2315418555.95,31883
26-9-24,11835,12080,11767.8,11816.3,12060,12065,11943.47,12080,8045.05,277079,3309283963.7,52821
27-9-24,12065,12138,11924.75,12065,11950,11952.3,11994.29,12138,8045.05,404276,4849001672.35,60113
30-9-24,11924,11924,11774.05,11952.3,11800,11802,11842.54,12138,8045.05,405493,4802066450.15,49849
1-10-24,11802,11887.7,11650.25,11802,11849.85,11837.15,11789.53,12138,8045.05,324906,3830490174.05,38912
3-10-24,11627.1,11930,11613.1,11837.15,11756.8,11724.8,11785.7,12138,8045.05,304610,3590040976.25,60798
4-10-24,11700,11829.15,11380,11724.8,11475,11450.25,11595.84,12138,8045.05,357277,4142926761.9,74828
7-10-24,11491.95,11529.95,11192.1,11450.25,11230,11230.35,11309.55,12138,8087.2,374655,4237179491.75,57338
8-10-24,11231,11475,11231,11230.35,11370,11389.8,11396.14,12138,8087.2,447220,5096583066.4,58184
9-10-24,11404.05,11511,11333,11389.8,11390.9,11350.15,11412.01,12138,8087.2,286382,3268192887.85,42423
10-10-24,11439.95,11459,11353.55,11350.15,11417.5,11430.05,11406.37,12138,8087.2,180542,2059329206.9,47737
11-10-24,11390.75,11468.3,11360.2,11430.05,11423.2,11421.3,11422.03,12138,8087.2,120279,1373830264.4,27035
14-10-24,11399.95,11429.95,11240,11421.3,11333,11300.3,11294.45,12138,8155.55,144163,1628241576.6,25459
15-10-24,11400,11432.95,11290,11300.3,11425,11416.9,11373.36,12138,8155.55,182286,2073204383.05,28590
16-10-24,11341,11412,11233,11416.9,11300,11322.3,11323.88,12138,8155.55,276811,3134573925.6,45195
17-10-24,11351,11363.95,10934.05,11322.3,11035,11017.3,11063.88,12138,8155.55,353330,3909201710.95,42216
18-10-24,11017.3,11139.95,10901,11017.3,11084,11069.3,11058.52,12138,8155.55,330703,3657085290.85,59794
21-10-24,11050,11166.65,10771.4,11069.3,10839,10869.3,10920.99,12138,8155.55,566667,6188562542.5,95567
22-10-24,10751,11080.8,10740,10869.3,10803.4,10825.15,10886.01,12138,8155.55,793887,8642264678.7,120539
23-10-24,10821.95,10843.65,10672,10825.15,10750,10753.05,10775.13,12138,8155.55,351717,3789797255.8,67149
24-10-24,10753.05,11085,10718.4,10753.05,11039,11043.6,10986.75,12138,8155.55,341400,3750875558.7,70663
25-10-24,11063.7,11115,10950,11043.6,10980.95,10995.2,11027.08,12138,8155.55,519646,5730178271.5,75067
28-10-24,11000,11199.35,10899.6,10995.2,11099,11092.6,11080.97,12138,8197.45,229113,2538793645.2,42543
29-10-24,11074,11136.95,10917.05,11092.6,11092.35,11112.1,11030.73,12138,8197.45,266761,2942567973.2,40621
30-10-24,11115,11230,11011.4,11112.1,11199.1,11205.1,11159.72,12138,8197.45,239933,2677585459.45,38846
31-10-24,11156.8,11250.9,11042.55,11205.1,11076.9,11065.65,11109.96,12138,8197.45,423687,4707146468.9,60372
1-11-24,11079.95,11171.3,11078.55,11065.65,11111,11145.8,11141.93,12138,8197.45,19032,212053222,4701
4-11-24,11147,11156.75,10930.05,11145.8,11013,11001.85,11016.71,12138,8521.2,276984,3051452394.4,48403
5-11-24,10983.65,11188.05,10973.25,11001.85,11185,11176.35,11098.28,12138,8521.2,274422,3045613485.8,45639
6-11-24,11225,11306.9,11112,11176.35,11241.55,11274.4,11213.74,12138,8521.2,282486,3167724530.9,42856
7-11-24,11241.55,11244.95,11001.1,11274.4,11065.6,11050.8,11073.84,12138,8521.2,326254,3612883044.9,59279
8-11-24,11029.1,11139.35,10960.7,11050.8,11015,11043.35,11020.53,12138,8521.2,155894,1718035273.2,44645
11-11-24,11015,11109.95,10896.05,11043.35,10961.35,10970.45,11003.68,12138,8545.05,107472,1182587670.05,26170
12-11-24,10970.5,11074.75,10840,10970.45,10840,10892,10934.98,12138,8545.05,166347,1819000991.8,42676
13-11-24,10803.3,10873.5,10750,10892,10800,10782.2,10803.96,12138,8545.05,216900,2343378112.3,41763
14-11-24,10726,10832.5,10542.5,10782.2,10720.3,10728.5,10716.27,12138,8545.05,297442,3187467831.3,61004
18-11-24,10632.1,10766.85,10580.4,10728.5,10673.75,10630.9,10641.04,12138,8545.05,424186,4513781570.7,60094
19-11-24,10684.05,10870,10657.9,10630.9,10741,10769.55,10790.68,12138,8545.05,220357,2377801160.85,40298
21-11-24,10555,11005.85,10555,10769.55,10952.65,10954.85,10862.41,12138,8545.05,256924,2790814082.1,66891